id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,main_artist,duration_min,hot100
3hXSnljt4NEfLP7bOkOf6l,kötüyüm galiba,50,296740,0,['uclercagri'],['0cI20tIKwTZMFVfgmjrJJ0'],2018-12-24,0.885,0.262,7,-13.126,1,0.0949,0.18,0.00332,0.0423,0.772,140.011,4,uclercagri,4.945666666666667,False
1Cbp51G3YL67nvFmYBpozR,日常,45,248093,0,['Nogizaka46'],['08lN7bm4Etec8ETFxaTUmq'],2018-11-07,0.467,0.942,5,-3.791,0,0.0674,0.0883,0.0,0.453,0.403,148.069,4,Nogizaka46,4.134883333333334,False
2pSOoP6FLJWeRBxdvhyvkJ,Presa,48,273937,0,"['Calema', 'Batuta']","['6PIIKavZx20FlVKyIvb4Um', '3q0uYBkdRxSwrjR2cdPBtj']",2019-06-21,0.585,0.688,5,-9.515,0,0.125,0.247,0.0,0.679,0.594,94.978,4,Calema,4.565616666666667,False
6q8YtmvckE9yOtfQ9W6WUP,Heaven Can Wait,45,260520,0,"['Brandt', 'Robin Stjernberg']","['6FShVH7NfiowNaNumqeBhZ', '126TYnp3S2nOpqyaeF2YBh']",2019-06-20,0.541,0.382,2,-9.693,1,0.0296,0.154,2.89e-06,0.104,0.351,128.819,4,Brandt,4.342,False
6AomCkEOQUODCYzQwH4SWC,Floor Seats,64,157507,1,['A$AP Ferg'],['5dHt1vcEm9qb8fCyLcB3HL'],2019-08-16,0.705,0.733,5,-4.942,1,0.102,0.069,0.154,0.823,0.681,135.993,4,A$AP Ferg,2.6251166666666665,False
1UpP7aPDapP71MYrTQ8yTU,Cos'è l'amore (feat. Franco Califano),52,209259,1,"['Don Joe', 'Ketama126', 'Franco126', 'Franco Califano']","['3WrMBQYO99lzSOhYGPiVoQ', '0pSx3asj3usz5PRt8COo0E', '2KkO9uXHF9BVNJASjLekAc', '1Bkzb6WJ348VTlTrnJuqIz']",2019-09-20,0.544,0.678,0,-7.342,1,0.0602,0.033,2.87e-06,0.171,0.293,129.956,4,Don Joe,3.48765,False
0q3QoeqUKLIiHz7d43nvGb,Piededzini Mann,37,260349,0,"['Singapūras Satīns', 'Horens Stalbe']","['3X4o7qy1ci4qtCVg2AtuXb', '1el9n4RafRlBufvBxyRYYR']",2019-06-10,0.618,0.812,6,-7.281,0,0.154,0.223,0.0,0.184,0.63,171.96,4,Singapūras Satīns,4.33915,False
7gNlaZaMIjRUfnAYd9Dvmt,Aristocrate,62,169733,1,"[""Heuss L'enfoiré""]",['3YwqjMyrRfuixi2pbgTGCE'],2019-01-25,0.935,0.613,1,-6.241,0,0.0662,0.268,3.1e-06,0.0956,0.626,116.943,4,Heuss L'enfoiré,2.828883333333333,False
7ifA2xcOgiR4Shj2SLQpfc,Honný,24,208500,0,['Hipsumhaps'],['0Hc3yVWeBOkwf4jCW79BLh'],2019-09-22,0.525,0.395,5,-12.385,1,0.0533,0.566,0.00933,0.156,0.167,82.982,4,Hipsumhaps,3.475,False
5rNNZ6fVYxkhwqUfImVhU1,Brisa,69,151500,0,['IZA'],['3zgnrYIltMkgeejmvMCnes'],2019-04-18,0.693,0.822,8,-2.478,1,0.259,0.459,0.0,0.261,0.791,159.663,4,IZA,2.525,False
6kXSqDdK7MKBeBnugzGfDi,Stora,47,195600,1,['Aden x Asme'],['1eX2QZGKv4RFxpDKUGxgm0'],2019-06-13,0.713,0.551,1,-9.031,0,0.203,0.671,0.0,0.165,0.719,75.014,3,Aden x Asme,3.26,False
3iF1cjTreoo68TafjygwZB,Yaen Ennai Pirindhaai,53,198250,0,['Sid Sriram'],['7qjJw7ZM2ekDSahLXPjIlN'],2019-09-30,0.569,0.43,1,-7.679,1,0.0273,0.824,6.63e-06,0.116,0.358,76.466,4,Sid Sriram,3.3041666666666667,False
4qryUi2et1A65WtgrOULHb,緑の道 - Happy New Year Acoustics! IN 九段教会 2018.01.27,2,300682,0,['moumoon'],['2lXdBKdqczUqxZlQxqTaFF'],2019-05-15,0.482,0.407,5,-6.897,1,0.0308,0.808,0.0,0.125,0.383,107.984,4,moumoon,5.0113666666666665,False
18FLNiQ9louZaV8DD8nfJ7,Paint,59,281333,0,['Lawson Hull'],['218354K2Ph7ewCzbVvGe0K'],2019-09-12,0.647,0.519,6,-8.709,1,0.0317,0.337,0.298,0.109,0.301,110.976,4,Lawson Hull,4.688883333333333,False
0aHyrv8jdcTOieZB60NI5T,Whatever It Takes (Remix),7,251578,0,['Workout Music '],['5njMahLKD1tLJ5bejvqseV'],2019-12-26,0.731,0.767,1,-7.013,1,0.178,0.0734,0.0004,0.0701,0.649,145.031,4,Workout Music ,4.192966666666667,False
6MlldqBpDJty0FAqJOi8EY,Mráz,51,195000,1,['Viktor Sheen'],['4cG43cUBRJWWDsRh4SW48i'],2019-05-16,0.761,0.598,4,-7.533,0,0.207,0.0609,0.0,0.105,0.221,159.992,4,Viktor Sheen,3.25,False
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,75,121672,1,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],2019-12-06,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,4,XXXTENTACION,2.0278666666666667,False
5xnSWvYJGU3Ue1KL3iKwmp,Knas - [Tomorrowland 2019 Streaming Mix],7,106681,0,['Steve Angello'],['4FqPRilb0Ja0TKG3RS3y4s'],2019-07-19,0.781,0.693,3,-9.111,0,0.0697,0.00286,0.768,0.344,0.615,126.064,4,Steve Angello,1.7780166666666666,False
2uh1jH9J4706CXpEvYqeY7,Tajemství,44,198400,1,['Earth'],['145RezaSLWGxp3SLnAcHPr'],2019-07-16,0.55,0.587,2,-8.575,1,0.198,0.213,0.0,0.477,0.167,150.125,4,Earth,3.3066666666666666,False
1yPkYnRgZveWLCUSWX16ra,HAPPY HAPPY,54,206974,0,['TWICE'],['7n2Ycct7Beij7Dj7meI4X0'],2019-06-12,0.609,0.932,10,-1.562,1,0.145,0.173,0.000946,0.396,0.755,179.995,4,TWICE,3.4495666666666667,False
2RVEGoo5gxfijUHmnpEeMo,White Noise Highway,61,132105,0,['Mixed Noise Bank'],['7zpw4vmlZNCUlwbdnFwxwO'],2019-10-11,0.0,0.567,1,-21.345,1,0.0,0.393,0.14,0.117,0.0,0.0,0,Mixed Noise Bank,2.20175,False
1mxRTRAq3osoYBBqHb14CU,HardBlyat,54,58868,0,['DJ C.J.'],['7uN9w9k5JP3Q2khWcyfRwD'],2019-09-27,0.767,0.764,7,-7.61,1,0.242,0.202,0.597,0.0929,0.896,154.984,3,DJ C.J.,0.9811333333333333,False
0Kp3AWjLnG8dYqk0onBcLi,NASCAR,46,244796,1,['White Widow'],['1KyVviwmYP83FyOApt86K0'],2019-10-14,0.774,0.586,1,-8.804,1,0.271,0.21,0.0,0.102,0.576,74.999,4,White Widow,4.079933333333333,False
5UpKMuECD77JdbbeXGa8K7,สายซับ - Ost. One Year 365 วัน บ้านฉัน บ้านเธอ,42,187200,0,['BNK48'],['0A7q0U0IEdNOHWnQpMRQdD'],2019-12-12,0.689,0.391,0,-10.167,1,0.0377,0.476,0.0,0.0885,0.765,100.03,4,BNK48,3.12,False
5qqWTGgelCt5gqAfvkj6gG,Rat-tat-tat,45,150500,0,['J SOUL BROTHERS III'],['1g51NlHKUXlgfvGP22m0uD'],2019-09-19,0.582,0.944,4,-2.269,0,0.302,0.0517,0.0,0.088,0.783,148.988,3,J SOUL BROTHERS III,2.5083333333333333,False
2969T2t1PxgxrXO45tLzqw,Ben Unuturum,50,278473,0,['Gökhan Türkmen'],['4uGB0nZ5d1iCXS3sHR3pzm'],2019-02-04,0.584,0.502,11,-8.439,0,0.0263,0.213,0.000264,0.261,0.492,131.007,4,Gökhan Türkmen,4.641216666666667,False
5yyqZVzer78R7ZH26rhLEe,Intro III,52,97391,0,['Pamungkas'],['7d86ERlvO5UG44j7Va0Y0C'],2019-06-14,0.372,0.66,4,-8.262,1,0.0384,0.681,4.53e-06,0.343,0.617,138.568,4,Pamungkas,1.6231833333333334,False
39t38GtdW3bHWcYxAl1Vqv,מבזבזת לי ת'לב,33,211765,0,['Ben El'],['6KyByiM5jFKKaeNJabYUYR'],2019-09-15,0.686,0.432,5,-7.987,0,0.0393,0.37,0.0,0.124,0.408,135.911,4,Ben El,3.5294166666666666,False
10xUfZwNHGEaEe1kJQlJeh,"Madhu Pole (From ""Dear Comrade"")",51,261503,0,"['Sid Sriram', 'Aishwarya Ravichandran', 'Justin Prabhakaran']","['7qjJw7ZM2ekDSahLXPjIlN', '0Mbxm07Hiahy2xSMtesff8', '3ocTwOjekTkFdD695eKuQr']",2019-05-15,0.549,0.304,7,-9.578,1,0.0269,0.853,5.37e-06,0.202,0.476,97.905,4,Sid Sriram,4.358383333333333,False
3VC7KLsQnwLdKHRu7J6XBP,Biladerim İçin,57,177861,1,['Ben Fero'],['2kS0jWMkkFBL0mrl0VotD0'],2019-02-20,0.928,0.646,1,-6.675,1,0.211,0.0449,0.0,0.19,0.315,123.061,4,Ben Fero,2.96435,False
2aZX3gHiECM4HHGwMsMYfH,Message,48,171520,1,['kizaru'],['5NipqMGsY4AUeb7kGT8aVz'],2019-12-27,0.837,0.504,7,-9.433,1,0.11,0.247,1.13e-05,0.0553,0.345,140.0,4,kizaru,2.8586666666666667,False
4UTLVvuFzeS752EdjHd3yz,เมาทุกขวดเจ็บปวดทุกเพลง,44,183212,0,['ดูโอเมย์'],['7bxMslWRez33L9Ype2uzId'],2019-10-12,0.734,0.37,8,-8.557,1,0.0425,0.844,0.000358,0.105,0.533,92.237,4,ดูโอเมย์,3.053533333333333,False
3Lr7NDSn4xKGa1dzMdGkBj,maybe we need a break,59,184833,0,['slchld'],['33crDRqANd3NQHJagZkQ7O'],2019-12-20,0.446,0.409,9,-4.812,1,0.0543,0.766,0.0,0.0891,0.349,80.67,5,slchld,3.08055,False
4MfgiylBOsMHirFwqSJssN,Sufrimos De Lo Mismo,50,161861,0,['Mike Bahía'],['1phfTBIocBW3UwqcYjaEN6'],2019-11-15,0.687,0.772,9,-4.717,1,0.217,0.0557,0.0,0.102,0.783,171.964,4,Mike Bahía,2.6976833333333334,False
3TkNG3lYmJHk2Ftj4zy0I5,大丈夫,50,335147,0,['RADWIMPS'],['1EowJ1WwkMzkCkRomFhui7'],2019-11-27,0.174,0.717,0,-4.741,1,0.0458,0.115,0.0,0.352,0.424,191.988,3,RADWIMPS,5.5857833333333335,False
5Xs2wcsqZwZ6bfLSpAs08G,紅蓮華 -TV ver.- - TV Version,46,89947,0,['LiSA'],['0blbVefuxOGltDBa00dspv'],2019-07-03,0.559,0.973,4,-3.386,0,0.088,0.0573,0.0,0.558,0.632,135.012,4,LiSA,1.4991166666666667,False
2IhqzR1xqFBMjC1XzVHxSq,It's All About The Melody,3,274283,0,['Aly & Fila'],['2hL1EouqXLtBEB6JKnPF0h'],2019-12-13,0.472,0.989,0,-3.762,0,0.0348,0.00219,0.883,0.22,0.405,139.982,4,Aly & Fila,4.571383333333333,False
01mH7HUE0ThKRbyYOuva56,未接來電,50,238006,0,['莫宰羊'],['2yN7qnZbV8krGJEB16nUOe'],2019-10-24,0.837,0.833,11,-4.494,0,0.0568,0.571,0.0,0.231,0.82,131.005,4,莫宰羊,3.9667666666666666,False
3oN9prOZJ8jR6rFP4YMJF9,eoh,65,155520,0,"['Olympis', 'Helion', 'Hallasen', 'Ludwiig', 'Julia Hallasen']","['23xCxwjg6Bqwm7rh6n9Kjd', '05GSra7vTwr8o54Brzp2nA', '0stEc1T1y9bWD4BKxyqd1C', '7oKBrJAYHGk7dib8rWGwCR', '31Izzl2gwnqQ3G4LKCyEup']",2019-08-16,0.707,0.585,5,-11.024,1,0.0701,0.145,0.00485,0.257,0.277,125.161,4,Olympis,2.592,False
7nDFTHHwfe32a8qdp9XqPy,False Confidence,71,223400,1,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2019-06-14,0.414,0.663,6,-7.77,1,0.0456,0.163,0.0,0.138,0.33,108.98,4,Noah Kahan,3.723333333333333,False
56nkyYLhY6X2VEmlIbu9Ao,Blackout - Rerecorded 2018,0,263160,0,['Allister'],['6Bygk8YvDJTfJSuY5ccUJH'],2019-01-30,0.592,0.719,5,-5.368,1,0.0849,0.0864,0.0,0.108,0.679,82.016,4,Allister,4.386,False
55wlOpxtB7EoiQnXTAz4Ig,Mix Møn Amøur,61,168046,1,['WØODY'],['3XnNuCuyluMSW4jVqYs4Lw'],2019-12-03,0.731,0.766,0,-7.284,1,0.0544,0.803,0.0,0.14,0.477,105.01,3,WØODY,2.8007666666666666,False
1YLnKoDD7LEzE46sa3jQx6,"Borgward - Live, 2010 Dortmund",3,770419,0,['Kraan'],['1yTEkYjWeeo4ANkbvUTiFG'],2019-11-15,0.337,0.92,4,-7.21,0,0.0539,0.00275,0.764,0.673,0.737,139.953,4,Kraan,12.840316666666666,False
6RruB10Yvw1uCHHSIku5qW,Esta Noche,65,157040,0,"['Christian Nodal', 'Sebastian Yatra']","['0XwVARXT135rw8lyw1EeWP', '07YUOmWljBTXwIseAUd9TW']",2019-05-10,0.608,0.562,7,-2.617,1,0.0263,0.538,0.0,0.112,0.58,130.034,4,Christian Nodal,2.6173333333333333,False
7s389BqASayEUo1HCVEsuK,Davay na DJ,33,268051,0,"['Tedi Aleksandrova', 'Ilian', 'Boris Dali']","['3CcA9m1Ivpp5XmLt8SxUpn', '7c1rGKb2kBgVcv2hPcg06N', '0YSfR255xknAvfcWPwEydx']",2019-04-17,0.67,0.916,6,-5.165,1,0.108,0.0107,1.67e-05,0.241,0.855,160.024,4,Tedi Aleksandrova,4.467516666666667,False
2F7jEjTmVE5QKeUVK0ziXE,2020 Midnight Party,14,215785,0,['Jazz Instrumental Relax Center'],['1II49wL7Bne9Y9QEaOzLQC'],2019-12-09,0.709,0.653,4,-9.491,0,0.0318,0.536,0.875,0.12,0.833,98.285,4,Jazz Instrumental Relax Center,3.596416666666667,False
0zEDOBB1fHaAR0YBBIusQQ,You Are My Everything - Ost.รักฉุดใจนายฉุกเฉิน,53,217105,0,['Billkin'],['2a727ekkPaUHk0bMifk7fj'],2019-08-23,0.44,0.278,6,-10.348,1,0.0275,0.569,0.0,0.129,0.159,75.635,4,Billkin,3.6184166666666666,False
5NGAgY1ZfoNEvZVIIbHkee,Jak Socha,39,118047,1,['P T K'],['5iYtjtFv6SvHX95ny4fVEz'],2019-12-31,0.878,0.277,1,-17.303,0,0.302,0.567,0.0,0.149,0.538,114.0,4,P T K,1.96745,False
3Dopuk8fNUrwRCAhjn6N41,Loco de Amor,38,186593,0,['Djmariord'],['6bhz3WnRZUi1qlbscNCd1L'],2019-01-24,0.84,0.642,11,-8.779,0,0.0468,0.211,0.00588,0.0849,0.615,127.988,4,Djmariord,3.1098833333333333,False
5jCul58EbtLyRSkhV1babm,Beni Tamamla,48,152021,0,['Perdenin Ardındakiler'],['1lMEWvvUlwzQ5OKB4w1HTn'],2019-05-07,0.727,0.262,10,-11.437,0,0.0495,0.521,0.822,0.134,0.229,135.07,3,Perdenin Ardındakiler,2.5336833333333333,False
3ow77HFGB37OufNHKQFOjG,งานแต่งคนจน,45,235403,0,['Monkan Kankoon'],['3rgV9yITWBbo7vvlN6COHp'],2019-12-20,0.666,0.487,2,-7.359,1,0.037,0.724,0.000146,0.0728,0.195,124.0,4,Monkan Kankoon,3.9233833333333332,False
7nZXhlDto9K0QaOFvq2xeZ,Milu - Ao Vivo,60,257954,0,['Gusttavo Lima'],['7MiDcPa6UiV3In7lIM71IN'],2019-12-05,0.757,0.938,2,-2.581,1,0.0906,0.349,3.62e-05,0.515,0.629,125.024,4,Gusttavo Lima,4.2992333333333335,False
1KVUjYcqsACv7MCVLDBvxy,Gyere Velem,37,218109,0,['Bagossy Brothers Company'],['1vpC76RZf9ndFkOEB7agn9'],2019-02-14,0.661,0.809,0,-4.184,1,0.0343,0.0182,0.0,0.0774,0.481,128.024,4,Bagossy Brothers Company,3.63515,False
1BBY1HHNy1Z4UWBxj1Izhh,Сука в Солнечных Очках - Remastered 2019,6,227657,0,['Male Factors'],['4c3PolRIs95ZOmTu6uH0Yv'],2019-11-08,0.623,0.727,9,-4.072,1,0.0493,0.618,1.92e-06,0.0756,0.962,125.942,4,Male Factors,3.7942833333333335,False
4uTvPEr01pjTbZgl7jcKBD,NASA,72,182000,0,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],2019-02-08,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,4,Ariana Grande,3.033333333333333,False
7BnEt4gHFfjcqC1DEqwRHm,Ngeke Balunge,48,279895,0,['Mafikizolo'],['04Hrgux8cIaNJKUAX7WwJN'],2019-10-25,0.467,0.584,6,-8.414,1,0.0447,0.373,8.27e-05,0.15,0.712,81.996,4,Mafikizolo,4.664916666666667,False
5Ig89jSS5MnCFaqHYIDBIc,Mylėt tave taip beprotiška ir keista,29,293240,0,['lemon joy'],['6XgZ8U5jH9xLfZky7dVYkf'],2019-03-01,0.657,0.817,4,-6.717,0,0.0306,0.0147,0.0667,0.214,0.524,114.992,4,lemon joy,4.887333333333333,False
6q9XTgfWilsnyiFofvYrIF,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",69,182739,0,"['Badshah', 'Neha Kakkar', 'Varun Dhawan']","['0y59o4v8uw5crbN9M3JiL1', '5f4QpKfy7ptCHwTqspnSJI', '1P0xN5daAiUEebg0m8pY2O']",2019-12-26,0.788,0.87,9,-5.217,1,0.177,0.123,1.43e-05,0.0692,0.884,109.974,4,Badshah,3.04565,False
6CcPsOriKrXYQifRgg617q,Sauce,43,180800,0,['Sippinpurpp'],['6ngR2kHxjibH7bdDUBqL3z'],2019-12-06,0.649,0.544,7,-11.514,0,0.0361,0.639,3.62e-05,0.205,0.665,150.022,4,Sippinpurpp,3.013333333333333,False
0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,69,150333,0,['Bebe Rexha'],['64M6ah0SkkRsnPGtGiRAbb'],2019-02-15,0.514,0.618,11,-4.585,0,0.0317,0.175,0.0,0.117,0.401,84.259,4,Bebe Rexha,2.50555,False
4b0BTBQAQ6vLItEy7j9uLC,Money,56,205192,0,['C.R.O'],['4puAp107dCehraE47QXVQX'],2019-03-22,0.739,0.536,11,-9.177,0,0.0423,0.00468,2.17e-05,0.101,0.668,116.965,4,C.R.O,3.4198666666666666,False
5AXyf6LS4D7QYp3JAJKW7F,Somewhere Only We Know,59,229670,0,['Reneé Dominique'],['2Xr7M6vawpp6zwKOMU7iBU'],2019-03-22,0.546,0.28,10,-10.542,1,0.0294,0.969,0.00136,0.115,0.413,145.739,4,Reneé Dominique,3.8278333333333334,False
7ERsvTTH5qfodRcyOwofTz,Cosmic Energy,0,219252,0,['Buddha Music Sanctuary'],['4FD6Q9i4uAwn5PEwirPyJ3'],2019-11-13,0.373,0.0734,11,-22.403,1,0.0404,0.991,0.901,0.102,0.0708,78.008,3,Buddha Music Sanctuary,3.6542,False
6gpLTvmHWj12Z03hFgixkH,Lo Quiero Todo,61,227099,0,['Macaco'],['7mUBMaZW1MXGswaneb0JTT'],2019-05-24,0.686,0.583,1,-6.392,1,0.09,0.308,0.0,0.102,0.798,149.94,4,Macaco,3.7849833333333334,False
2GxRL0aEalgdj5APRB6BQV,Let Me,55,189891,0,['Jayesslee'],['1xqkT06p85DIZeqrlVGVWv'],2019-12-10,0.521,0.181,8,-10.337,1,0.0405,0.857,0.0,0.0938,0.343,84.056,4,Jayesslee,3.16485,False
3uladvmJjMSwdnTJQvXf2j,Woo Woo (feat. Michael Monroe),38,172707,0,"['STEREO', 'Michael Monroe']","['0aH1DQ4mkEZsm0B2VwK43H', '5Ul6r5lUSOraWUidNnsILZ']",2019-11-01,0.684,0.689,0,-7.364,1,0.0385,0.047,0.741,0.422,0.333,119.982,4,STEREO,2.87845,False
1amezMbJgEKF9MbndzhXsi,Papito,52,163404,1,['Mula B'],['6zEaCvF0CqEHs7kFyBkLHi'],2019-06-21,0.733,0.544,6,-10.052,0,0.446,0.0871,1.42e-06,0.3,0.351,187.972,4,Mula B,2.7234,False
7GFOKWhTfjbU557GWnksZy,Mama ostrzegała,55,187397,0,['Daj To Głośniej'],['2X2OaPjiLVmwNtnldiUcyS'],2019-08-16,0.834,0.908,10,-4.919,0,0.21,0.213,5.44e-06,0.789,0.962,150.011,4,Daj To Głośniej,3.123283333333333,False
2TPBDdqlAb6BitW6KC1KjW,Lucy Lucy,45,193502,0,['Plutónio'],['39HJXjH5hKcCzaU0g6mv8G'],2019-11-22,0.707,0.661,8,-8.274,1,0.286,0.128,0.00109,0.156,0.226,150.088,4,Plutónio,3.225033333333333,False
7g35s50bVXtkp6zhihmvcu,Det er fredag,54,144000,0,['Herman Flesvig'],['2O7tfbCNrhxx94RG2An1q9'],2019-04-12,0.692,0.783,5,-6.095,1,0.0871,0.00102,2.31e-05,0.141,0.529,133.053,4,Herman Flesvig,2.4,False
7BUeqnpjWRB6we55EXH9ha,Stickup,16,169130,1,['Armin van Buuren'],['0SfsnGyD8FpIN4U4WCkBZ5'],2019-12-13,0.667,0.855,7,-3.586,1,0.0355,0.00166,0.233,0.564,0.484,137.99,4,Armin van Buuren,2.8188333333333335,False
5ouPrzq0QyDZFSpfBJBJAo,I'm Falling,1,182766,0,['MYST'],['18UStRMkfnMhX5Qxzhylej'],2019-01-10,0.341,0.966,9,-1.926,0,0.09,0.00954,0.00048,0.487,0.362,154.971,4,MYST,3.0461,False
4seR2zKmDX8LLSFEyum42k,ROMANTICPSYCHO,50,216560,0,"['Quebonafide', 'Taco Hemingway']","['1fxbULcd6ryMNc1usHoP0R', '7CJgLPEqiIRuneZSolpawQ']",2020-04-02,0.577,0.683,8,-7.357,1,0.337,0.707,0.0,0.133,0.803,78.713,4,Quebonafide,3.6093333333333333,False
7tQopHpdCWF7LWCUgMWVmw,Nobody's Lover (feat. Lord Siva),57,212311,0,"['Clara', 'Lord Siva']","['7c1rIwBQdZMoJD4VE9luoS', '5SwsSD9zyWaWeVyK9qIW9l']",2020-02-28,0.811,0.571,0,-6.057,0,0.0739,0.247,0.0,0.57,0.491,103.05,4,Clara,3.5385166666666668,False
6kfnPuyoDX8pAS9kfp4TPd,B-Boy's Anthem,0,170031,1,['Marlon D'],['0URVIyCR5ydp8Yh9xESfUf'],2020-05-03,0.72,0.898,1,-7.105,1,0.164,0.153,0.0,0.227,0.92,105.002,4,Marlon D,2.83385,False
1doKxfuNBvncNmHtD5PVTv,君の太陽,57,231266,0,['Yamazaru'],['6VuxycWaTHHrz5ZP5sNSsd'],2020-06-20,0.636,0.774,11,-2.296,1,0.0302,0.404,0.0,0.144,0.641,94.989,4,Yamazaru,3.854433333333333,False
15WLZS3pvNj1grj8FsI1tv,Gravity,56,308454,0,['BUMP OF CHICKEN'],['0hSFeqPehe7FtCNWuQ6Bsy'],2020-09-10,0.577,0.61,1,-7.125,1,0.0371,0.0238,0.0,0.0773,0.762,79.996,4,BUMP OF CHICKEN,5.1409,False
5Phc1yXVPuOpXbarytjODo,Hissukseen,41,215618,0,"['Gettomasa', 'Lauri Haav']","['5sDIQrB2V7pRAdNM8dEc7g', '4cmLVUbkth6BauCptSGKsV']",2020-09-11,0.538,0.55,9,-6.575,0,0.307,0.522,9.61e-06,0.104,0.362,85.938,4,Gettomasa,3.5936333333333335,False
2AtQVsrN4AhdWHOSdf0sxs,U Sick Achoo,49,177131,0,['TangBadVoice'],['2feGNLrcUrcsQNA1QJBaIe'],2020-01-16,0.642,0.298,9,-8.752,1,0.104,0.696,2.62e-06,0.102,0.322,179.646,3,TangBadVoice,2.952183333333333,False
7zaHV0j3Vg8oK7oR5Er7jz,Shorcito,35,217275,0,['La Deskarga'],['3Pohtvl5MO8eQpaZVOrhUS'],2020-11-13,0.732,0.695,6,-4.901,1,0.0516,0.617,0.0,0.132,0.874,110.167,4,La Deskarga,3.62125,False
6vTeFU2SLNpZRPIkDIPI22,Forti e Fragili,55,203333,0,['Deddy'],['7FoxLMG7HePgQvwDfJj7VR'],2020-10-23,0.592,0.581,10,-11.294,1,0.0436,0.0542,0.0,0.131,0.334,90.05,4,Deddy,3.3888833333333332,False
2QxOF47OBWhmcB6dXL74ze,Git,58,194664,0,['Tuğkan'],['2h1EEQ0lD01lPKDRGisvL4'],2020-04-17,0.556,0.204,7,-13.221,0,0.0685,0.892,0.0,0.125,0.55,95.465,5,Tuğkan,3.2444,False
6GB8Q4wTx5NqvhVJaYfOoy,Sevemiyorum,54,171299,0,['Perdenin Ardındakiler'],['1lMEWvvUlwzQ5OKB4w1HTn'],2020-01-24,0.499,0.415,8,-9.429,0,0.032,0.847,0.0,0.0935,0.044,60.081,4,Perdenin Ardındakiler,2.854983333333333,False
5C6XEbFCerxpcfhtJC13Wz,Some (feat. Gson),43,208627,0,"['Holly Hood', 'Gson']","['3DOJU0CqEqSdfFIMGiykRv', '6XjHGcba7ZbaZ6nYtwhaCj']",2020-02-13,0.662,0.535,4,-9.243,1,0.254,0.31,0.0123,0.277,0.0655,130.083,4,Holly Hood,3.477116666666667,False
2Hd7uGbl8PX0IxyX59VFOg,The Beach,70,205663,0,['Giveon'],['4fxd5Ee7UefO4CUXgwJ7IP'],2020-03-27,0.649,0.509,3,-9.502,0,0.0659,0.181,0.000655,0.932,0.223,99.813,4,Giveon,3.4277166666666665,False
4Q8oSQuKKsD7TPOamqe9PD,99 Year Blues - Live - Show 1,0,283733,0,['Jorma Kaukonen'],['55CXG5KDJpRYwBopfYAJHa'],2020-09-25,0.526,0.35,11,-12.188,1,0.0458,0.882,0.121,0.45,0.557,102.472,4,Jorma Kaukonen,4.728883333333333,False
3mUvGyXPLvmzYVPgE2ueTs,Just A Dream - Mixed,0,374601,0,['Seraphine'],['2CJXY6tcWEolm2cthfW8dM'],2020-05-28,0.785,0.493,10,-12.538,0,0.0708,0.00073,0.877,0.145,0.48,123.011,4,Seraphine,6.24335,False
231vzKneTzShrIzacuEZvz,Spaceship - Tali Muss Remix - Mixed,1,312184,0,"['Slam Duck', 'Tali Muss']","['2dwyjZv1LHFTV20YGVEqUu', '7nN9lArKMYDqZDX8YBM4oJ']",2020-12-29,0.691,0.825,7,-9.548,1,0.036,0.00108,0.855,0.0716,0.036,123.004,4,Slam Duck,5.2030666666666665,False
788k2DZ6B4b3GDMRnxrGYi,МАЛЬЧИК,55,198701,0,['ФОГЕЛЬ'],['3tmE8j9TJXZ7k1IlXIk4sY'],2020-05-07,0.66,0.691,9,-6.564,0,0.347,0.249,0.0,0.636,0.352,124.818,4,ФОГЕЛЬ,3.3116833333333333,False
2s4j2HKdpUWjzPJpmWj3G7,Demolition - Mixed,9,319971,0,"['Philippe El Sisi', 'Omar Sherif']","['35rhhznRPZslF98hw6EaMb', '2ke04eDyctUvdLoZUoZdLs']",2020-12-28,0.419,0.989,10,-6.75,0,0.0551,0.00017,0.907,0.498,0.0985,140.311,4,Philippe El Sisi,5.33285,False
5Hkj1XjMJv5QCGc9NwZm6z,Never Know (feat. SHIRIN DAVID),60,196933,1,"['Luciano', 'Shirin David']","['3CJKkU0XuElRT1z8rEtIYg', '0JBdTCGs111JKKYfLqOEBa']",2020-07-16,0.874,0.542,10,-7.064,0,0.344,0.0621,0.124,0.181,0.481,142.016,4,Luciano,3.282216666666667,False
23Eonfmg2iwhn0NSbPOqjf,Šílený,58,144000,1,['Ben Cristovao'],['1bpca6RQE5kp92pIwPMBE8'],2020-11-01,0.79,0.632,1,-8.457,0,0.458,0.369,0.0,0.298,0.591,75.038,4,Ben Cristovao,2.4,False
