id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,main_artist,duration_min,hot100
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,77,204665,1,"['Gucci Mane', 'Bruno Mars', 'Kodak Black']","['13y7CgLHjMVRMDqxdx0Xdo', '0du5cEVh5yTK9QJze8zA0C', '46SHBwWsqBkxI7EeeBEQG7']",2018-09-14,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,4,Gucci Mane,3.4110833333333335,True
0lsRatBUs9HNIZAmoGABzk,Trampoline,70,184060,0,['SHAED'],['3KwmxIhSe9UTSEF37kwngR'],2018-09-21,0.689,0.412,7,-7.523,0,0.0301,0.488,0.00016,0.0659,0.537,126.754,4,SHAED,3.0676666666666668,True
5p7ujcrUXASCNwRaWNHR1C,Without Me,83,201661,1,['Halsey'],['26VFTg2z8YR0cCuwLzESi2'],2018-10-04,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4,Halsey,3.3610166666666665,True
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,79,183907,1,['Sheck Wes'],['2RDOrhPqAM4jzTRCEb19qX'],2018-10-05,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4,Sheck Wes,3.0651166666666665,True
2VxeLyX666F8uXCJ0dZF8B,Shallow,86,215733,0,"['Lady Gaga', 'Bradley Cooper']","['1HY2Jd0NmPuamShAr6KMms', '4VIvfOurcf0vuLRxLkGnIG']",2018-10-05,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4,Lady Gaga,3.59555,True
4TnjEaWOeW0eKTKIEvJyCa,Falling,85,159382,0,['Trevor Daniel'],['7uaIm6Pw7xplS8Dy06V6pT'],2018-10-05,0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,4,Trevor Daniel,2.6563666666666665,True
6CTWathupIiDs7U4InHnDA,Trip,76,213993,0,['Ella Mai'],['7HkdQ0gt53LP4zmHsL0nap'],2018-10-12,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,4,Ella Mai,3.56655,True
6dWf1xaHOmJo7eL9WuSkdL,Goosebumps,56,243840,1,"['Travis Scott', 'Kendrick Lamar']","['0Y5tJX1MQlPlqiwlOH1tJY', '2YZyLoL8N0Wb9xBt1NhZWg']",2018-10-12,0.849,0.629,7,-6.27,1,0.0475,0.0789,0.0,0.13,0.467,130.105,4,Travis Scott,4.064,True
6zeeWid2sgw4lap2jV61PZ,Better,77,229320,0,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2018-10-18,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,4,Khalid,3.822,True
1kFpL1itkwkdhO6kcmNJra,Die From A Broken Heart,68,188291,0,['Maddie & Tae'],['34bhyY8jfKez7uKakMfy4y'],2018-10-19,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,4,Maddie & Tae,3.1381833333333335,True
5rBtFEgasUy6eHRJcQ8Qlh,Cold Water,58,185352,0,"['Major Lazer', 'Justin Bieber', 'MØ']","['738wLrAtLtCtFOLvQBXOXp', '1uNFoZAHBGtllmzznpCI3s', '0bdfiayQAKewqEvaU6rXCv']",2018-10-19,0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,4,Major Lazer,3.0892,True
2GGMabyHXnJmjY6CXhhB2e,Money,79,183527,1,['Cardi B'],['4kYSro6naA4h99UJvo89HB'],2018-10-23,0.95,0.59,8,-6.508,0,0.29,0.00534,0.0,0.11,0.219,130.003,4,Cardi B,3.0587833333333334,True
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,80,182161,0,['Lewis Capaldi'],['4GNC7GD6oZMSxPGyXy4MNB'],2018-11-08,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4,Lewis Capaldi,3.036016666666667,True
2FY7b99s15jUprqC0M5NCT,Natural,82,189467,0,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],2018-11-09,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,4,Imagine Dragons,3.157783333333333,True
3A2yGHWIzmGEIolwonU69h,Act Up,73,158332,1,['City Girls'],['37hAfseJWi0G3Scife12Il'],2018-11-16,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,4,City Girls,2.6388666666666665,True
2l8nEO0vsTRCRnGqQty6qx,FEFE,75,179405,1,"['6ix9ine', 'Nicki Minaj', 'Murda Beatz']","['7gZfnEnfiaHzxARJ2LeXrf', '0hCNtLu0JehylgoiP8L4Gh', '3CbYyyd8wH3RT6t0jwpdzC']",2018-11-27,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,4,6ix9ine,2.990083333333333,True
6Mcd2tlwSiqsnMC85DF4Ns,One Kiss,41,209040,0,"['Calvin Harris', 'Dua Lipa']","['7CajNmpbOovFoOoasH2HaY', '6M2wZ9GZgrQXHCFfjv46we']",2018-12-07,0.753,0.852,9,-4.028,0,0.138,0.0319,8.63e-06,0.328,0.586,124.023,4,Calvin Harris,3.484,True
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,88,239836,1,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2018-12-10,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,4,Juice WRLD,3.9972666666666665,True
5GBuCHuPKx6UC7VsSPK0t3,Thotiana,72,129264,1,['Blueface'],['3Fl1V19tmjt57oBdxXKAjJ'],2018-12-18,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,4,Blueface,2.1544,True
2t8yVaLvJ0RenpXUIAC52d,a lot,79,288624,1,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],2018-12-21,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4,21 Savage,4.8104,True
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,76,179449,1,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],2018-12-21,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,4,A Boogie Wit da Hoodie,2.9908166666666665,True
3gE4eQH3K83Sght0ZLvuBK,MIA,64,210368,0,"['Bad Bunny', 'Drake']","['4q3ewBCX7sLwd24euuV69X', '3TVXtAsR1Inumwj472S9r4']",2018-12-23,0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,4,Bad Bunny,3.5061333333333335,True
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,84,158571,0,['Surfaces'],['4ETSs924pXMzjIeD6E9b4u'],2019-01-06,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,4,Surfaces,2.64285,True
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,82,213594,1,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2019-01-23,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,4,J. Cole,3.5599,True
5w9c2J52mkdntKOmRLeM2m,Con Calma,81,193227,0,"['Daddy Yankee', 'Snow']","['4VMYDCV2IEDYJArk749S6m', '3uZFBSsMiooimnprFL9jD1']",2019-01-24,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4,Daddy Yankee,3.22045,True
6habFhsOp2NvshLv26DqMb,Despacito,80,229360,0,"['Luis Fonsi', 'Daddy Yankee']","['4V8Sr092TqfHkfAA5fXXqG', '4VMYDCV2IEDYJArk749S6m']",2019-02-01,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,4,Luis Fonsi,3.8226666666666667,True
0rTV5WefWd1J3OwIheTzxM,Talk,74,197487,0,"['Khalid', 'Disclosure']","['6LuN9FCkKOj5PcnpouEgny', '6nS5roXSAGhTGr34W6n7Et']",2019-02-07,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,4,Khalid,3.29145,True
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",80,190440,1,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],2019-02-08,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,4,Ariana Grande,3.174,True
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",84,207320,1,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],2019-02-08,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,4,Ariana Grande,3.4553333333333334,True
6ocbgoVGwYJhOv1GgI9NsF,7 rings,87,178627,1,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],2019-02-08,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,4,Ariana Grande,2.977116666666667,True
4qQwGRtGT7l6ckQtdPEFd4,Talk You Out Of It,69,202920,0,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],2019-02-15,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,4,Florida Georgia Line,3.382,True
0PG9fbaaHFHfre2gUVo7AN,Please Me,76,200890,1,"['Cardi B', 'Bruno Mars']","['4kYSro6naA4h99UJvo89HB', '0du5cEVh5yTK9QJze8zA0C']",2019-02-15,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,4,Cardi B,3.3481666666666667,True
4L9Ds4mpD3SuYoWwFUlv16,Simple,74,185200,0,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],2019-02-15,0.362,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.864,199.811,4,Florida Georgia Line,3.0866666666666664,True
2gwkD6igEhQbDQegRCcdoB,Suge,80,163320,1,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],2019-03-01,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,4,DaBaby,2.722,True
6Hj9jySrnFppAI0sEMCZpJ,Robbery,87,240051,1,['Juice WRLD'],['4MCBfE4596Uoi2O4DtmEMz'],2019-03-08,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,5,Juice WRLD,4.00085,True
7yFhA2fUsL2oIMWlw5DaHQ,The Bones,79,197293,0,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],2019-03-08,0.612,0.57,11,-6.642,0,0.0347,0.278,0.0,0.0963,0.334,77.002,4,Maren Morris,3.2882166666666666,True
6gKpVBUrMg2QTujnagF9bf,Nothin On You,43,269629,1,"['B.o.B', 'Bruno Mars']","['5ndkK3dpZLKtBklKjxNQwT', '0du5cEVh5yTK9QJze8zA0C']",2019-03-21,0.692,0.882,10,-4.624,1,0.0516,0.436,0.0,0.0839,0.745,103.983,4,B.o.B,4.493816666666667,True
2Fxmhks0bxGSBdJ92vM42m,bad guy,88,194088,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,Billie Eilish,3.2348,True
4SSnFejRGlZikf02HLewEF,bury a friend,80,193143,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4,Billie Eilish,3.21905,True
43zdsphuZLzwA9k4DJhU0I,when the party's over,86,196077,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,4,Billie Eilish,3.26795,True
6ERR6e7h6wCqGoz1TjiUJb,Knockin' Boots,71,199382,0,['Luke Bryan'],['0BvkDsjIUla7X0k6CSWh1I'],2019-03-29,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,4,Luke Bryan,3.3230333333333335,True
5KBARWIxeMGkvUax9VtVC9,My Type,76,126446,1,['Saweetie'],['6cK3NBO6uP7hh0oyuVELFl'],2019-03-29,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,4,Saweetie,2.1074333333333333,True
1dyxS3YzBbL0t8rEVwVQ1K,God's Country,74,205107,0,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],2019-03-29,0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,4,Blake Shelton,3.41845,True
3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,79,173325,1,['Lizzo'],['56oDRnqbIiwx4mymNEv7dS'],2019-04-19,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,4,Lizzo,2.88875,True
6jfEZdUJ2Yla6h7gTJgKuo,Walk Me Home,71,177391,0,['P!nk'],['1KCSPY1glIKqW2TotWuXOR'],2019-04-25,0.652,0.453,1,-6.119,1,0.0445,0.0519,0.0,0.179,0.432,88.038,3,P!nk,2.9565166666666665,True
6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,79,190800,0,['Shawn Mendes'],['7n2wHs1TKAczGzO7Dd2rGr'],2019-05-03,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,4,Shawn Mendes,3.18,True
2KqJC0koTBUyDlsMt5ok1V,Look What God Gave Her,73,168960,0,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],2019-05-31,0.739,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.181,0.883,113.0,4,Thomas Rhett,2.816,True
7rvyVWja33WG9R97oeJAjx,Envy Me,74,120133,1,['Calboy'],['0HkcYmcjrBR3SCw9Ld5VZk'],2019-05-31,0.74,0.488,1,-7.664,0,0.27,0.234,0.0,0.241,0.584,149.042,4,Calboy,2.0022166666666665,True
0DiDStADDVh3SvAsoJAFMk,Only Human,76,183000,0,['Jonas Brothers'],['7gOdHgIoIKoe4i9Tta6qdD'],2019-06-07,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,4,Jonas Brothers,3.05,True
22vgEDb5hykfaTwLuskFGD,Sucker,84,181027,0,['Jonas Brothers'],['7gOdHgIoIKoe4i9Tta6qdD'],2019-06-07,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,4,Jonas Brothers,3.0171166666666664,True
6fWa5CRgy0z30OeGZyMBvD,Heart On Ice,77,159670,1,['Rod Wave'],['45TgXXqMDdF8BkjA83OM7z'],2019-06-14,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,0.244,157.878,3,Rod Wave,2.6611666666666665,True
0F7FA14euOIX8KcbEturGH,Old Town Road,80,113000,0,['Lil Nas X'],['7jVv8c5Fj3E9VhNjxT4snq'],2019-06-21,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,4,Lil Nas X,1.8833333333333333,True
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,77,181824,0,"['Marshmello', 'Kane Brown']","['64KEffDW9EtZ1y2vBYgq8T', '3oSJ7TBVCWMDMiYjXNiCKE']",2019-06-21,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,4,Marshmello,3.0304,True
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,80,202205,0,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],2019-07-19,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,5,Sam Smith,3.3700833333333335,True
2JosC6dbfPW6NGNFPeBi7n,Taki Taki,46,212500,1,"['DJ Snake', 'Selena Gomez', 'Ozuna', 'Cardi B']","['540vIaP2JwjQb9dm3aArA4', '0C8ZW7ezQVs4URX5aX7Kqx', '1i8SpTcr7yvPOmcqrbnVXY', '4kYSro6naA4h99UJvo89HB']",2019-07-25,0.84,0.805,11,-4.284,1,0.204,0.156,5.64e-06,0.0642,0.614,96.158,4,DJ Snake,3.5416666666666665,True
79s5XnCN4TJKTVMSmOx8Ep,Dior,86,216387,1,['Pop Smoke'],['0eDvMgVFoNV3TpwtrVCoTj'],2019-07-26,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4,Pop Smoke,3.60645,True
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,81,171360,0,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],2019-08-23,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,4,Taylor Swift,2.856,True
7xQAfvXzm3AkraOtGPWIZg,Wow.,83,149547,1,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2019-09-06,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,4,Post Malone,2.49245,True
21jGcNKet2qwijlDFuPiPb,Circles,89,215280,0,['Post Malone'],['246dkjvS1zLTtiykXe5h60'],2019-09-06,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4,Post Malone,3.588,True
1000nHvUdawXuUHgBod4Wv,Panini,78,114893,0,['Lil Nas X'],['7jVv8c5Fj3E9VhNjxT4snq'],2019-09-13,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,4,Lil Nas X,1.9148833333333333,True
2b8fOow8UzyDFAE27YhOZM,Memories,88,189486,0,['Maroon 5'],['04gDigrS5kc9YWfZHwBETP'],2019-09-20,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,4,Maroon 5,3.1581,True
2rTnVB1bvwxHtaIl4uVu7f,Slide,75,238321,1,"['H.E.R.', 'YG']","['3Y7RZ31TRPVadSFVy1o8os', '0A0FS04o6zMoto8OKPsDwY']",2019-09-27,0.827,0.469,10,-9.141,0,0.341,0.0807,8.12e-06,0.207,0.196,97.028,4,H.E.R.,3.9720166666666668,True
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,87,175721,1,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],2019-10-04,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4,Travis Scott,2.9286833333333333,True
2KKijf6Ett4kmVNJze2roh,The Git Up,73,200594,0,['Blanco Brown'],['3yzRiNMZdTsSUgplcyYZ4i'],2019-10-10,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,4,Blanco Brown,3.3432333333333335,True
696DnlkuDOXcMAnKlTgXXK,ROXANNE,86,163636,1,['Arizona Zervas'],['0vRvGUQVUjytro0xpb26bs'],2019-10-10,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,5,Arizona Zervas,2.7272666666666665,True
0PQoUlzP7ILdcrzpajHXc0,Worth It,71,189253,0,['YK Osiris'],['7meyrw7Or5DwteYxDJrkCM'],2019-10-11,0.749,0.535,5,-4.054,0,0.0638,0.517,0.0,0.0942,0.459,124.008,5,YK Osiris,3.1542166666666667,True
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),81,221714,1,"['Black Eyed Peas', 'J Balvin']","['1yxSLGMDHlW21z4YXirZDS', '1vyhD5VmyZ7KMfW5gqLgo5']",2019-10-12,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4,Black Eyed Peas,3.6952333333333334,True
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,88,209438,0,['Tones And I'],['2NjfBq1NflQcKSeiDooVjY'],2019-10-17,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4,Tones And I,3.4906333333333333,True
6dTBKBqIN4324sThIkZpMj,If The World Was Ending,65,208687,0,"['JP Saxe', 'Julia Michaels']","['66W9LaWS0DPdL7Sz8iYGYe', '0ZED1XzwlLHW4ZaG4lOT6m']",2019-10-17,0.378,0.47,1,-10.095,1,0.197,0.863,0.0,0.0954,0.602,75.955,4,JP Saxe,3.4781166666666667,True
7cA3PnUQDlUyBBwpRozQeo,One Man Band,77,186240,0,['Old Dominion'],['6y8XlgIV8BLlIg1tT1R10i'],2019-10-25,0.706,0.358,6,-8.331,1,0.0347,0.677,0.0,0.107,0.478,75.991,4,Old Dominion,3.104,True
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,86,183290,0,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2019-10-31,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,4,Dua Lipa,3.0548333333333333,True
19kUPdKTp85q9RZNwaXM15,Good as You,71,192053,0,['Kane Brown'],['3oSJ7TBVCWMDMiYjXNiCKE'],2019-11-01,0.634,0.516,8,-6.05,1,0.0373,0.4,0.0,0.142,0.769,153.831,4,Kane Brown,3.2008833333333335,True
30RZAuEkYeDXvy46Iv6l7E,Homesick,70,205400,0,['Kane Brown'],['3oSJ7TBVCWMDMiYjXNiCKE'],2019-11-01,0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,4,Kane Brown,3.4233333333333333,True
0kPeZAyIhIfeZNrtfjJGDB,Bluebird,73,209760,0,['Miranda Lambert'],['66lH4jAE7pqPlOlzUKbwA0'],2019-11-01,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,4,Miranda Lambert,3.496,True
5YUyW9opqNsMSEzzecZih1,X,76,172854,0,"['Nicky Jam', 'J Balvin']","['1SupJlEpv7RS2tPNRaHViT', '1vyhD5VmyZ7KMfW5gqLgo5']",2019-11-01,0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,4,Nicky Jam,2.8809,True
3Dv1eDb0MEgF93GpLXlucZ,Say So,85,237893,1,['Doja Cat'],['5cj0lLjcoR7YOSnhnX0Po5'],2019-11-07,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,4,Doja Cat,3.9648833333333333,True
7f5trao56t7sB7f14QDTmp,Juicy,75,203093,1,"['Doja Cat', 'Tyga']","['5cj0lLjcoR7YOSnhnX0Po5', '5LHRHt1k9lMyONurDHEdrp']",2019-11-07,0.786,0.652,0,-2.607,1,0.0669,0.102,0.0,0.0697,0.483,170.031,4,Doja Cat,3.3848833333333332,True
5Fhe63YOMZsGdB3CgCDuBi,Even Though I'm Leaving,73,225253,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2019-11-08,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,4,Luke Combs,3.7542166666666668,True
0nYvjcSlCgjcwogQAwIwNp,Lovin' On You,73,194867,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2019-11-08,0.572,0.949,4,-4.865,1,0.06,0.00165,0.000195,0.163,0.53,118.974,4,Luke Combs,3.2477833333333335,True
598yNsG1JFrGd4n2kMoz7F,Woah,72,183011,1,['Lil Baby'],['5f7VJjfbwm532GiveGC0ZK'],2019-11-08,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,4,Lil Baby,3.0501833333333335,True
7aEtlGHoiPAfRB084NiDmx,Beer Never Broke My Heart,78,186733,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2019-11-08,0.538,0.863,1,-4.483,1,0.0481,0.0139,0.0,0.0874,0.637,77.001,4,Luke Combs,3.112216666666667,True
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,87,245426,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-11-13,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4,Billie Eilish,4.090433333333333,True
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,81,223480,1,"['BENEE', 'Gus Dapperton']","['0Cp8WN4V8Tu4QJQwCN5Md4', '6sHCvZe1PHrOAuYlwTLNH4']",2019-11-15,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4,BENEE,3.724666666666667,True
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,73,195637,1,['Flipp Dinero'],['2HUwZ0kumzCSlhFcjFZfpp'],2019-11-22,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,4,Flipp Dinero,3.2606166666666665,True
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,86,215107,0,['Lewis Capaldi'],['4GNC7GD6oZMSxPGyXy4MNB'],2019-11-22,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,4,Lewis Capaldi,3.5851166666666665,True
1iSqfoUFnQwV0QW1EfUit8,Suicidal,80,222997,1,['YNW Melly'],['1cNDP5yjU5vjeR8qMf4grg'],2019-11-22,0.735,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.004,4,YNW Melly,3.7166166666666665,True
4TCc369aRPRubv1m8R1TBG,Got What I Got,75,178147,0,['Jason Aldean'],['3FfvYsEGaIb52QPXhg4DcH'],2019-11-22,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,3,Jason Aldean,2.969116666666667,True
0nbXyq5TXYPCO7pr3N8S4I,The Box,88,196653,1,['Roddy Ricch'],['757aE44tKEUQEqRuT6GnEB'],2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,4,Roddy Ricch,3.27755,True
3jjujdWJ72nww5eGnfs2E7,Adore You,88,207133,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2019-12-13,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,4,Harry Styles,3.4522166666666667,True
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,92,174000,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2019-12-13,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,4,Harry Styles,2.9,True
3KZ4P3y3L0SAPphQnCXBOG,We Run The Night,12,228107,1,"['Havana Brown', 'Pitbull']","['1EVWYRr2obCRDoSoD6KSuM', '0TnOYISbd1XYRBk9myaseg']",2019-12-20,0.695,0.833,9,-5.157,0,0.166,0.00647,2.87e-06,0.737,0.713,127.027,4,Havana Brown,3.8017833333333333,True
4W19uO7fZSgq1tEK77TzaB,Dance (A$$),7,197760,1,['Big Sean'],['0c173mlxpT3dSFRgMO8XPh'],2019-12-20,0.765,0.695,2,-6.57,1,0.342,0.02,0.0437,0.13,0.7,159.865,4,Big Sean,3.296,True
4egTUh77H4Zim2gwMPSKt7,Wait,13,190643,0,['Maroon 5'],['04gDigrS5kc9YWfZHwBETP'],2019-12-20,0.658,0.603,8,-5.016,1,0.0549,0.0946,0.0,0.107,0.435,126.038,4,Maroon 5,3.1773833333333332,True
41L3O37CECZt3N7ziG2z7l,Yummy,76,210427,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2020-01-03,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,4,Justin Bieber,3.5071166666666667,True
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,84,206459,0,['Selena Gomez'],['0C8ZW7ezQVs4URX5aX7Kqx'],2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,4,Selena Gomez,3.4409833333333335,True
